2026-08-26T11:02:41.955	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":194153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":83260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:42.964	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":195153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":84260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:43.953	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":196153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":85260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:44.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":197153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":86260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:45.954	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":198153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":87260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:46.959	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":199153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":88260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:47.955	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":200153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":89260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:48.958	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":201153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":90260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:49.960	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":202153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":91260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:50.954	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":203153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":92260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
