2026-09-26T08:52:25.704	ngr/loco/9950012/state/nav	{"event":"DECLARED","state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":49,"tgt":48,"dir":"CCW","adv":0,"ref":0}
2026-09-26T08:54:08.389	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:08.389	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:08.389	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:08.389	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:08.391	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:09.289	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":12,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2354,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2352,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
2026-09-26T08:54:09.386	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2352,"accepted":2352,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":106,"reason":1,"boot":"14802F4D0D61DA7D","seq":2354,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:09.387	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2352,"accepted":2352,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":106,"reason":1,"boot":"14802F4D0D61DA7D","seq":2354,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:09.387	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":271181,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":75415,"baseline":1828,"base_age_ms":268821,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:09.388	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:09.388	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:09.388	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:09.388	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:09.392	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:10.288	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":113,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2363,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2361,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
2026-09-26T08:54:10.396	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2362,"accepted":2362,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":89,"reason":1,"boot":"14802F4D0D61DA7D","seq":2364,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:10.396	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2362,"accepted":2362,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":89,"reason":1,"boot":"14802F4D0D61DA7D","seq":2364,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:10.397	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":272182,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":76416,"baseline":1828,"base_age_ms":269822,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:10.397	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:10.397	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:10.397	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:10.397	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:10.399	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:11.293	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":16,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2374,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2372,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
2026-09-26T08:54:11.385	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2372,"accepted":2372,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":110,"reason":1,"boot":"14802F4D0D61DA7D","seq":2374,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:11.388	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2372,"accepted":2372,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":110,"reason":1,"boot":"14802F4D0D61DA7D","seq":2374,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:11.388	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":273183,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":77417,"baseline":1828,"base_age_ms":270823,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:11.390	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:11.390	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:11.390	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:11.390	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:11.392	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:12.292	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":2,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2384,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2382,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
2026-09-26T08:54:12.388	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2383,"accepted":2383,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":1,"reason":1,"boot":"14802F4D0D61DA7D","seq":2385,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:12.388	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2383,"accepted":2383,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":1,"reason":1,"boot":"14802F4D0D61DA7D","seq":2385,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:12.389	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":274183,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":78417,"baseline":1828,"base_age_ms":271823,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:12.389	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:12.389	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:12.389	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:12.389	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:12.395	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:13.240	ngr/loco/9950012/state/lowvolt	0
2026-09-26T08:54:13.242	ngr/loco/9950012/telem/voltage	16.11
2026-09-26T08:54:13.242	ngr/loco/9950012/telem/current	0.20
2026-09-26T08:54:13.242	ngr/loco/9950012/telem/power	3.18
2026-09-26T08:54:13.294	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":1,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2394,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2392,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
2026-09-26T08:54:13.382	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2393,"accepted":2393,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":1,"reason":1,"boot":"14802F4D0D61DA7D","seq":2395,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:13.385	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2393,"accepted":2393,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":1,"reason":1,"boot":"14802F4D0D61DA7D","seq":2395,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:13.385	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":275183,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":79417,"baseline":1828,"base_age_ms":272823,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:13.389	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:13.389	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:13.390	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:13.390	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:13.395	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:14.302	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":5,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2404,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2402,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
2026-09-26T08:54:14.390	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2403,"accepted":2403,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":5,"reason":1,"boot":"14802F4D0D61DA7D","seq":2405,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:14.394	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2403,"accepted":2403,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":5,"reason":1,"boot":"14802F4D0D61DA7D","seq":2405,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:14.395	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":276184,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":80418,"baseline":1828,"base_age_ms":273824,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:14.395	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:14.396	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:14.396	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:14.396	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:14.400	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:15.296	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":6,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2414,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2412,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
2026-09-26T08:54:15.393	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2413,"accepted":2413,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":6,"reason":1,"boot":"14802F4D0D61DA7D","seq":2415,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:15.394	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":2413,"accepted":2413,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":6,"reason":1,"boot":"14802F4D0D61DA7D","seq":2415,"pulses":152,"span":15,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:54:15.394	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":277185,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":81419,"baseline":1828,"base_age_ms":274825,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:15.395	ngr/loco/9950012/state/throttle	0
2026-09-26T08:54:15.395	ngr/loco/9950012/state/direction	2
2026-09-26T08:54:15.395	ngr/loco/9950012/state/estop	0
2026-09-26T08:54:15.396	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:54:15.429	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:54:16.294	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":9,"detector_reason":1,"epoch":3,"epoch_active":0,"epoch_starts":3,"epoch_ends":3,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":2424,"pulses":152,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":2422,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":37}
