2026-08-29T18:02:43.443	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":229,"ms":163,"drift":0,"dt":1297,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:02:44.840	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":220,"ms":180,"drift":0,"dt":1374,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:02:46.075	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":252,"ms":185,"drift":0,"dt":1235,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:02:47.447	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":234,"ms":179,"drift":0,"dt":1373,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:02:48.860	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":175,"ms":160,"drift":0,"dt":1429,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:02:50.123	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":181,"ms":159,"drift":0,"dt":1273,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:02:51.316	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":161,"ms":162,"drift":0,"dt":1184,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:02:52.502	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":191,"ms":162,"drift":0,"dt":1191,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:02:53.666	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":200,"ms":153,"drift":0,"dt":1171,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.37}
2026-08-29T18:02:54.810	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":177,"ms":164,"drift":0,"dt":1136,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.37}
2026-08-29T18:02:55.918	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":166,"ms":155,"drift":0,"dt":1116,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.37}
2026-08-29T18:02:57.043	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":180,"ms":166,"drift":0,"dt":1114,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.37}
2026-08-29T18:02:58.295	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":177,"ms":163,"drift":0,"dt":1256,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:02:59.628	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":178,"ms":175,"drift":0,"dt":1299,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:00.954	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":200,"ms":177,"drift":0,"dt":1347,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:02.254	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":176,"ms":162,"drift":0,"dt":1313,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:03.470	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":169,"ms":158,"drift":0,"dt":1212,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:03:04.632	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":193,"ms":154,"drift":0,"dt":1176,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:03:05.844	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":228,"ms":169,"drift":0,"dt":1193,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:03:07.065	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":232,"ms":171,"drift":0,"dt":1222,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:03:08.284	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":219,"ms":170,"drift":0,"dt":1215,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
